ItemId,sentiment_analysis,Developer,ReleaseYear
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,1,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
219640,0,Torn Banner Studios,2012.0
219640,2,Torn Banner Studios,2012.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,1,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,0,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
287980,2,Dinosaur Polo Club,2015.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,1,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,2,Edge of Reality,2014.0
208090,0,Edge of Reality,2014.0
242700,1,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,0,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,1,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,1,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,2,"NetherRealm Studios,High Voltage Software",2013.0
242700,0,"NetherRealm Studios,High Voltage Software",2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,0,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,0,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,1,Bohemia Interactive,2013.0
221100,1,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,0,Bohemia Interactive,2013.0
221100,0,Bohemia Interactive,2013.0
221100,1,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,0,Bohemia Interactive,2013.0
221100,2,Bohemia Interactive,2013.0
221100,0,Bohemia Interactive,2013.0
221100,1,Bohemia Interactive,2013.0
